,Standing Still,,,,,,,Moving,,,,,
Base Hit Chance,0m-30m,30m-60m,60m-120m,120m-240m,240m-480m,480m+,,0m-30m,30m-60m,60m-120m,120m-240m,240m-480m,480m+
0.98,98%,96%,94%,92%,90%,89%,,96%,94%,92%,90%,89%,87%
0.95,95%,90%,86%,81%,77%,74%,,90%,86%,81%,77%,74%,70%
0.92,92%,85%,78%,72%,66%,61%,,85%,78%,71%,66%,61%,56%
0.9,90%,81%,73%,66%,59%,53%,,81%,73%,66%,59%,53%,48%
0.87,87%,76%,66%,57%,50%,43%,,76%,66%,57%,50%,43%,38%
0.85,85%,72%,61%,52%,44%,38%,,72%,61%,52%,44%,38%,32%
0.82,82%,67%,55%,45%,37%,30%,,67%,55%,45%,37%,30%,25%
0.7,70%,49%,34%,24%,17%,12%,,49%,34%,24%,17%,12%,8%
0.68,68%,46%,31%,21%,15%,10%,,46%,31%,21%,15%,10%,7%
0.65,65%,42%,27%,18%,12%,8%,,42%,27%,18%,12%,8%,5%
0.62,62%,38%,23%,15%,9%,6%,,38%,23%,15%,9%,6%,4%
